date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/10/2013,"16 Asgard Park, Howth",Dublin,,"€1,275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"16 Convent Lawns, Ballyfermot",Dublin,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"16 The Dale, Manorfields, Clonee",Dublin,,"€217,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"17  Dromcora Mews, Blackrock Road",Cork,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"18 glandore court, monkstown",Dublin,,"€327,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"19 2nd Floor The Residence, Breaffy, Castlebar",Dublin,,"€50,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"19 RAITHIN CIULINN, GOREY, WEXFORD",Wexford,,"€54,290.79",Yes,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"19 Redmond Street, Fermoy",Cork,,"€68,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"2 CARRIGLEA WALK, FIRHOUSE",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"2 Chiplee, Blackrock Road, Cork",Cork,,"€900,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"2 Croke Terrace, Charleville",Cork,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"2 Elm Garden, Balla",Mayo,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"2 Rathgowan Wood, Mullingar",Westmeath,,"€65,200.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
01/10/2013,"2 Smiths Road, Charleville",Cork,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"20 applewood, maryborough ridge, douglas",Cork,,"€182,599.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"20 Blackfort Manor, Castlebar",Mayo,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"20 Portersgate Green, Clonsilla",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"21 Chestnut Hall, Johnstown, Navan",Meath,,"€73,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"22  Dunraven Downs, Blackrock",Cork,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"23 Eaton Square, Monkstown",Dublin,,"€1,385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"23 Heathfield Crescent, Cappagh, Dublin 11",Dublin,,"€132,900.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"24 Moy Glas Way, Lucan, Co. Dublin",Dublin,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"24 ST MELS ROAD, LONGFORD TOWN",Longford,,"€26,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"26 Knocknashee, Goatstown, Dublin 14",Dublin,,"€691,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"26 Ruanbeg Avenue, Ruanbeg, Kildare town",Kildare,,"€122,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"26 The Village, Stepaside, Dublin 18",Dublin,,"€127,753.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"3  Paradise Row, Court Devenish, Athlone",Westmeath,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"3 Glasnevin Downs, Glasnevin, Dublin 11",Dublin,,"€366,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"313 Howth Road, Raheny",Dublin,,"€434,200.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"32 Hillcrest Avenue, Lucan",Dublin,,"€136,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"32 marlfield green, kiltipper way, tallaght",Dublin,,"€149,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"4 Glebe Street, Birr",Offaly,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"4 Highland Grove, The Park, Cabinteely",Dublin,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"4 Knockanpierce, Nenagh",Tipperary,,"€73,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"4 STELLA AVE, GLASNEVIN, DUBLIN 9",Dublin,,"€173,330.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"45 Rocksprings, Clarinwood, Tramore",Waterford,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"47 DARTMOUTH SQUARE, RANELAGH",Dublin,,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"48 Ferns Road, Crumlin",Dublin,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"5 meany Avenue, Dalkey",Dublin,,"€257,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"5 Rathgowan Wood, Mullingar",Westmeath,,"€65,200.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
01/10/2013,"5 Seaview, Allihies, Beara",Cork,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"5 The Lower Courtyard, Headford Demesne, Kells",Meath,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"53 Ballyfermot Ave, Ballyfermot",Dublin,,"€104,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"55 Beaumont Avenue, Churchtown",Dublin,,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"55 Raheen Road, Springfield, Tallaght",Dublin,,"€118,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"55 Wolseley Park, Tullow",Carlow,,"€114,537.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
01/10/2013,"59  Cois Ghruada, Castletroy, Limerick",Limerick,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"6 Castle Grove, Clontarf",Dublin,,"€562,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"62 Aylmer Park, Naas, Co. Kildare",Kildare,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"62 Moyglare Abbey, Maynooth",Kildare,,"€318,300.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"66 Glasnevin Park, Glasnevin",Dublin,,"€312,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"714 Longboat Quay North, Sir John Rogersons Quay, Dublin 2",Dublin,,"€364,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"73 Johnstown Park, Dun Laoghaire, Co Dublin",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"8 Prusselstown Green, Athy",Kildare,,"€162,775.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"8 Walnut Park, Courtlands, Drumcondra",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"85 Killarney Heights, Herbert Road, Bray",Wicklow,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"90 CASTLEFIELD COURT, CLONSILLA, DUBLIN 15",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"96 The Meadows, Belgooly",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"99 Countess Grove, Killarney",Kerry,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Alloon Upper, Ballymacward, Ballinasloe",Galway,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apartment 123, The Tramyard, Inchicore",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apartment 34, Carraig Palmer, Salthill",Galway,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apartment No 36 Burrells Walk, College Park Callan Road Kilkenny",Kilkenny,,"€65,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
01/10/2013,"Apt 16 Sion Hill Court, Sion Hill Road",Dublin,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apt 1Mulryan Apts, Lough Atalia Rd",Galway,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apt 31 Melville Cove, Finglas",Dublin,,"€89,950.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apt 4 Hillsborough, Laraghcon, Lucan",Dublin,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Apt 68  The Hibernian, The Gasworks, Barrow Street",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Ballybrack, Firies, Killarney",Kerry,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Camross, Foulksmills, County Wexford",Wexford,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Cappincur, Tullamore",Offaly,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Carricknagat, Collooney",Sligo,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Clooncun West, Glenamaddy",Galway,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"CLOONLEENAUN, CORRANDULLA",Galway,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Courtmatrix, Rathkeale",Limerick,,"€58,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Kilsallagh, Williamstown",Galway,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Kyle, Kinnitty, Birr",Offaly,,"€150,000.00",Yes,No,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
01/10/2013,"Marita, Tullydonnell, Convoy",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Merrymeeting Centre, Rathnew",Wicklow,,"€215,001.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2013,10
01/10/2013,"Monagreana Upper, Monamolin, Gorey",Wexford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"MOUNT GARRETT, NEW ROSS",Wexford,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"No 1 The Rock, Midleton",Cork,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Premises Comprised in Folio, 9633F Co. Clare",Clare,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Quarry Cross, Gneeveguilla Upper",Kerry,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Scrahan, Kilmacthomas",Waterford,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"Spanish Point, Mart Lane, Foxrock",Dublin,,"€705,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"The Cottage, Glenmalure, Wicklow",Wicklow,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"The Motor Arms, 9 Anglesea Street, Cork",Cork,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
01/10/2013,"The White House, The Cove, Baltimore",Cork,,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"1 Saggart Lodge Court, Saggart",Dublin,,"€355,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"1 The Priory, Malahide",Dublin,,"€308,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"1 The Priory, Newbridge",Kildare,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"10  Barry Park, Finglas",Dublin,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"10 Hollystown Demesne, Hollystown",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"11 DROMNANANE PK, DUBLIN 9, DUBLIN",Dublin,,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"115 Newtown Lawns, Mullingar",Westmeath,,"€69,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"118 Clanranald Road, Donnycarney, Dublin",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"12 Saggart Lodge Court, Saggart",Dublin,,"€132,158.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"127 Kilkieran Road, Cabra West",Dublin,,"€114,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"13 Richmond, Off Newtown Park Avenue, Blackrock",Dublin,,"€662,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"132 CLONTARF ROAD, CLONTARF, DUBLIN 3",Dublin,,"€825,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"147 New Haven Bay, Flemington Lane, Balbriggan",Dublin,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"15 athlumney villas, ranelagh, dublin 6",Dublin,,"€218,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"15 O'Moore Place, Portlaoise",Laois,,"€29,090.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"15 Woodbine Road, Raheny",Dublin,,"€302,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"16 Stocking Wood Drive, Stocking Avenue, Rathfarnham",Dublin,,"€299,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"17 Parnell Street, Wexford",Wexford,,"€122,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"18 Castle Court, Killiney",Dublin,,"€322,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"188 Griffinrath Hall, Maynooth",Kildare,,"€132,157.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"19  Great William O'Brien Street, Blackpool",Cork,,"€75,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"19 Blackwood Park, Ongar Chase",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"19 Hillside Drive, Castle Park, Rathfarnham",Dublin,,"€952,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"190  Shanowen Road, Santry, Dublin 9",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"196 Beech Park, Lucan",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"2  Amberley Way, Grange, Cork",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"2 Churchview, Rathregan, Batterstown",Meath,,"€112,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"2 Lady Louisas Gate, Ballyrafter, Lismore",Waterford,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"20 Sleepy Hollow, Kinsealy Lane, Malahide",Dublin,,"€435,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
02/10/2013,"22 Sundale Park, Mountain View, Tallagh",Dublin,,"€90,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"23 Bayview Drive, Killiney",Dublin,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"23 Gort na Ri, Trim",Meath,,"€269,148.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"23 The Crescent, Binn Eadair, Sutton",Dublin,,"€296,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"24 Maryville, Ballintemple, Cork",Cork,,"€238,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"25 Mapas Road, Dalkey",Dublin,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"250 St. James Road, Walkinstown",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"26 St. David's Court, Castle Avenue, Clontarf",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"27 Bellamount View, Cootehill",Cavan,,"€150,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"28 Milford Park, Ballinabranna, County Carlow",Carlow,,"€104,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"29 Arden Heights, Tullamore",Offaly,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"29 Ashton Avenue, Swords",Dublin,,"€176,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"29 Cedarville, Abbeyfeale",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"29 Dromawling Road, Beaumont",Dublin,,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"29 Willow Road, Wyckham Park, Dundrum",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"3 Belgrave Lodge, 48 Belgrave Square, Rathmines",Dublin,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"30 Ard Aoibhinn, Athenry, Co.Galway",Galway,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"32 St Finbarr's Terrace, Greenmount",Cork,,"€47,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"33 Castleview, Dunboyne, Co Meath",Meath,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"35 Wilton Court, Wilton, Cork",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"36 Ashewood Walk, Stradbally Road, Portlaoise",Laois,,"€146,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,10
02/10/2013,"38 ashington heath, navan road, dublin 7",Dublin,,"€277,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"4 Bridge Crescent, Parnell Park, Dundalk",Louth,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"4 Woodlands Close, Birr",Offaly,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"40 MOUNT EUSTACE PARK, TYRRELSTOWN, DUBLIN 15",Dublin,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"42 Limewood Road, Raheny",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"47 Rochestown Avenue, DunLaoghaire",Dublin,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"5  Netterville Terrace, Laytown, Co. Meath",Meath,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"5 Rosmeen Gardens, Dun Laoghaire, Co. Dublin",Dublin,,"€865,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"5 Silver Birch Crescent, Millfarm, Dunboyne",Meath,,"€318,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"51 ASSUMPTION RD, EDENDERRY, OFFALY",Offaly,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"51 bridge meadow, enniscorthy",Wexford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"52 ANNSFIELD WOODS, BAYLOUGH, ATHLONE",Westmeath,,"€122,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"52 Monastery Avenue, Blarney Road",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"53Carriglea Gardens, Dun Laoghaire",Dublin,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"54 Dangan Heights, Newcastle, Galway",Galway,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"58 Griffith Road, Dublin 8",Dublin,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"59 Cois Ghruada, Castletroy",Limerick,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"6  Waterfall Road, Raheny, Dublin 5",Dublin,,"€80,300.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"6 Castlekeep, Balrothery, Balbriggan",Dublin,,"€93,458.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"6 The Weir, Castlecomer Road",Kilkenny,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"6 Well Road Homes, Church Yard Lane, Ballinlough",Cork,,"€150,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"60 Dunluce Road, Clontarf",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"67 The Pavilion, Marine Road, Dunlaoghaire",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"7 St. Anthony's Villas, Friars Walk",Cork,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"7 Woodville Drive, Athlone",Westmeath,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"73 Cherrywood Drive, Termon Abbey, Drogheda",Louth,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"77 Rathgar Road, Rathgar",Dublin,,"€867,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"8  Grove Crescent, Abbeyfeale",Limerick,,"€34,900.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"8 CLASHLEHANE MEADOWS, BALLINORIG, TRALEE",Kerry,,"€121,585.90",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"8 Hillcrest, Blarney Road, Cork",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"8 John Paul Terrace, Broadford",Limerick,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"8 Riverside, Ballinakill Downs",Waterford,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"83 Cara Bay, Culdaff",Donegal,,"€67,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"86 Huntstown Wood, Huntstown, Dublin 15",Dublin,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"87 Rann Mor Walk, Crievesmith, Letterkenny",Donegal,,"€99,118.94",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,10
02/10/2013,"9 ashgrove, avenue road, dundalk",Louth,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"9 Luttrellstown Close, Castleknock, Dublin 15",Dublin,,"€304,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"91 Fairways, Rathfarnham",Dublin,,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,10
02/10/2013,"Apartment 1, 24A  25  25A Hill Street, dublin 1",Dublin,,"€165,000.00",No,No,New Dwelling house /Apartment,less than 38 sq metres,2013,10
