date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
03/07/2017,"19 MAIN ST, BALDOYLE, DUBLIN 13",Dublin,,"€402,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"19 The Avenue, Hansfield Wood, Hansfield",Dublin,,"€334,802.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"1A ST BRIDGETSTCE, RATHCORMAC, CORK",Cork,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"2 ARDUINNE, BURNFORT, MALLOW",Cork,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"2 COOLBAWN QUAY, COOLBAWN, NENAGH",Tipperary,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"2 COOPERS CREST, MILFORD, DONEGAL",Donegal,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"2 NEWCOURT VILLAS, VEVAY RD, BRAY",Wicklow,,"€401,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"20 NEWTOWN TERRACE, THOMASTOWN, KILKENNY",Kilkenny,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"204 KINCORA RD, CLONTARF, DUBLIN 3",Dublin,,"€530,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"21 BLACKROCK, TRALEE, KERRY",Kerry,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"21 Rann Mor Meadow, Creeve, Letterkenny",Donegal,,"€153,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"22 SOLOMONS COURT, GLENCAR, LETTERKENNY",Donegal,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"23 CLUAINBROC, OLD GALWAY RD, ATHLONE",Roscommon,,"€165,500.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"239 KINGSBRY, MAYNOOTH, KILDARE",Kildare,,"€283,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"250 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"25B CORNMARKET, MALIN STREET, WEXFORD",Wexford,,"€44,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"26 OYSTER BAY COURT, CARLINGFORD, CO LOUTH",Louth,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"26 SOMMERVILLE, REEVESWOOD, DOUGLAS RD",Cork,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"26 TERMON RD, BOYLE, ROSCOMMON",Roscommon,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"27 FOREST AVE, RIVER VALLEY, SWORDS",Dublin,,"€247,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"27 HAZELGROVE, BLESSINGTON RD, TALLAGHT DUBLIN 24",Dublin,,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"27 LANGFORD DOWNS, KILLORGLIN, CO KERRY",Kerry,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"27A FERNDALE, OLD BAWN, TALLAGHT DUBLIN 24",Dublin,,"€357,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"28 AVONDALE MEWS, CHURCH RD, PASSAGE WEST",Cork,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"29 MEADOWLANDS, BROOMFIELD VILLAGE, MIDLETON",Cork,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"29 THE MAPLES, BALLYHAUNIS, MAYO",Mayo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"2O ARD GRAINNE, MOATE, WESTMEATH",Westmeath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"3 COOLBAWN QUAY, COOLBAWN, NENAGH",Tipperary,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"3 PAIRC BEAG, LISCARA CARRICK ON SHANNON, LEITRIM",Leitrim,,"€54,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"3 SCHOOL HOUSE LANE, ARDMORE, WESTPORT",Mayo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"30 UPPER CLEVEDON, UPPER KILMONEY RD, CARRIGALINE",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"306 THE COURTYARD, MOUNT KENNETH, DOCK RD",Limerick,,"€64,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"31 COLLEGE ST, CAVAN, CAVAN",Cavan,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"34 THE COURTYARD, MAELDUIN, DUNSHAUGHLIN",Meath,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"36 SALLINS PIER, NAAS, CO KILDARE",Kildare,,"€235,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"37 LITTLEPACE WAY, LITTLEPACE PADDOCKS, CLONEE",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"3A BRIDGE ROAD, LISTOWEL, CO. KERRY",Kerry,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"3B BRIDGE ROAD, LISTOWEL, CO. KERRY",Kerry,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"4 PLUNKETT ROAD, BALLYPHEHANE, CORK",Cork,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"40 CLOIGHINN ROAD, BALLYFERMOT, DUBLIN 10",Dublin,,"€184,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"43 Millers Court, Old Quarter, Ballincollig",Cork,,"€211,453.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"48 CARN GLAS WAY, GRACEDIEU, WATERFORD",Waterford,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"5 WOODBROOK HALL, RIVERWOOD RD, CASTLEKNOCK",Dublin,,"€227,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"51 HILLCREST WALK, LUCAN, DUBLIN",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"51 SLIEVE MISH PARK, KINSALE ROAD, CORK",Cork,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"52 WHITEHALL RD, TERENURE, DUBLIN 12",Dublin,,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"53 CILL MUIRE, KENMARE, KERRY",Kerry,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"53 Park Avenue, Millers Glen, Swords",Dublin,,"€57,250.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"55 BOTANIC HALL, ADDISON AVE, ADDISON PARK DUBLIN 11",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"56 RUSSELL COURT, FR RUSSELL RD, LIMERICK",Limerick,,"€197,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"56 WHITETHORN RD, ARTANE, DUBLIN 5",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"58 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN",Dublin,,"€397,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"6 BEECHWOOD CLOSE, TERMON ABBEY, DROGHEDA",Louth,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"6 DROMBAWN AVE, BEAUMONT, DUBLIN 9",Dublin,,"€408,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"60 HILLSIDE DR, MULLINGAR, WESTMEATH",Westmeath,,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"60 THE RISE, MOUNT MERRION, DUBLIN",Dublin,,"€900,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"68 AN GLEANN RUA, KILLYLASTIN, LETTERKENNY",Donegal,,"€74,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"69 CLARE MOUNT CRESENT, GLASNEVIN, DUBLIN 11",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"69 GINNELL TERRACE, MULLINGAR, CO WESTMEATH",Westmeath,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"69 WINGFIELD, ENNISKERRY RD, STEPASIDE DUBLIN 18",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"7 ST ANDREWS, FAIRWAYS, LUCAN DUBLIN",Dublin,,"€535,555.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"71 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8",Dublin,,"€392,500.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"72 HOLLYBOOK PARK, SOUTHERN CROSS ROAD, BRAY",Wicklow,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"75 MONIVEA PARK, BALLYBANE, GALWAY CITY",Galway,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"76 CARYSFORT DOWNS, BLACKROCK, DUBLIN",Dublin,,"€915,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"8 CONNAUGHT PARADE, PHIBSBOROUGH, DUBLIN 7",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"8 ELMORE LAWN, OMEATH, LOUTH",Louth,,"€158,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"8 GORTONORA, DINGLE, CO.KERRY",Kerry,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"8 WILLOW LODGE, FARMLEIGH WOODS, CASTLEKNOCK",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"81 ST KIERANS CRESCENT, KILKENNY, KILKENNY",Kilkenny,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"84 ORCHARDSTOWN DR, TEMPLEOGUE, DUBLIN 14",Dublin,,"€616,100.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"85 ST ATTRACTA RD, CABRA, DUBLIN 7",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"88 NEWTOWN PARK, CASTLETROY, LIMERICK",Limerick,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"9  Kilcaragh Lawn, Lixnaw",Kerry,,"€118,939.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,2017,7
03/07/2017,"9 belarmine woods, stepaside, dubln 18",Dublin,,"€467,100.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"9 CHURCH WALK, BASTION COURT, CONNAUGHT ST",Westmeath,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"91 BROOKFIELD, IRISHTOWN, MULLINGAR",Westmeath,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"91 MARIGOLO GROVE, DARNDALE, DUBLIN 17",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"96 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin,,"€625,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"98 BISCAYNE, COAST RD, MALAHIDE",Dublin,,"€632,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"APT 19B, WESTEND GATE, TALLAGHT DUBLIN 24",Dublin,,"€193,800.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"APT 206, SUMMERHILL APTS, BUNDORAN",Donegal,F94W6Y9,"€36,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"APT 86, DERRYNANE SQ, DORSET ST DUBLIN 7",Dublin,,"€274,950.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"APT 9, HILLTOP VIEW, YOUGHAL",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"APT. 66 THE MOYLE, PROSPECT HILL, FINGLAS ROAD",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"BALLINHINCH, ASHFORD, CO WICKLOW",Wicklow,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"BALLYPIERCE, BUNCLODY, ENNISCORTY",Carlow,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"BENGERSTOWN, LOBINSTOWN, NAVAN",Meath,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"CAHER COTTAGE, CASHLEEN, RENVYLE",Galway,,"€273,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"CHURCH ST, KILMIHIL, CLARE",Clare,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"CLONEYEGAN, MOUNT TEMPLE, MOATE",Westmeath,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"CLUID, BALLYMOTE, COUNTY SLIGO",Sligo,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"CREEL COTTAGE, TOOR, WATERVILLE",Kerry,,"€288,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DERRYCLOGH LOWER, CORK",Cork,,"€299,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DROMREAGH, DURRUS, BANTRY",Cork,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DROMULTON, CURROW, KILLARNEY",Kerry,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DRUMDESCO, TYDAVNET, MONAGHAN",Monaghan,,"€10,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DRUMHOUSE, DRUMHAGGARD, MUFF",Donegal,,"€455,720.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DRUMMOND, DUNLEER, LOUTH",Louth,,"€179,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"DYSERT, DROMAGH, MALLOW",Cork,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"FERNVILLE, MOUNTAIN RD, CLONMEL",Tipperary,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"FOXFORD ROAD, BALLINA, CO. MAYO",Mayo,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"GALILEO, KILMURRY, KENMARE",Kerry,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"GOLDEN MEADOWS, CLONAKILTY, CORK",Cork,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"KILLBALLYBOY, CLOGHEEN, CAHIR",Tipperary,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"KINGSWELL, HIGH RD, COBH",Cork,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"KNOCKBOY, ARDAGH, CARROWBEG",Mayo,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"KNOCKDRUMAGH, MYSHALL, CO CARLOW",Carlow,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"LIME KILN, LAWN, MALLOW",Cork,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"limerick road, newmarket on fergus",Clare,,"€75,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"LIR HOUSE MASHANAGHLASS, MACROOM, CORK",Cork,,"€775,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"LURGA, LEITRIM PO, ROSCOMMON",Roscommon,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"MAIN STREET, KILLENAULE, THURLES",Tipperary,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"MARLOW, CLONOULTY, CASHEL",Tipperary,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"MARYLAND, NR WATERVILLE, COUNTY KERRY",Kerry,,"€21,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"MELLERAY RD, CAPPOQUIN, WATERFORD",Waterford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"MOYCARKY, HORSE AND JOCKEY, THURLES",Tipperary,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"NO 2 GORTALINNY NORTH, KENMARE, CO KERRY",Kerry,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"NO 4  DRUMCROW, RAPHOE, CO DONEGAL",Donegal,,"€40,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"No 6 Moore Abbey Court, Monasterevin, Co Kildare",Kildare,,"€180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"No. 5 The Close, Royal Oaks, Enfield",Meath,,"€262,996.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2017,7
03/07/2017,"PINE LODGE, GLENARANEEN, BRITTAS",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"STRAND ST, TRAMORE, WATERFORD",Waterford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
03/07/2017,"THE 4 ACRES, SMYTHSTOWN, JULIANSTOWN",Meath,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,2017,7
