date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
02/10/2023,"2 MARITIMO APTS, QUINCENTENNIAL DR, SALTHILL",Galway,H91EC58,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"2 PARNELL GROVE, GORT ROAD, ENNIS",Clare,V95W3W4,"€327,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"2 ST PATRICS TERRACE, KILRUSH, CO CLARE",Clare,V15W897,"€84,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"20 BARR TAOIDE, FORTHILL ST, GALWAY",Galway,H91K5V9,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"20 LINNEN HALL, HARBOUR MILL, BALBRIGGAN",Dublin,K32DX89,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"21 KINGSTON HEIGHTS, BALLINTEER, DUBLIN 16",Dublin,D16K270,"€555,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"22 ARD NA DEIRGE, KILALOE, CO CLARE",Clare,V94YCC2,"€397,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"22 Beechers Court, The Tannery, Dunmanway Road",Cork,,"€348,018.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"22 GREENFIELD HEIGHTS, RATHWIRE, KILLUCAN",Westmeath,N91H704,"€252,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"22 HYDE PARK, DALKEY, DUBLIN",Dublin,A96W8X3,"€1,100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"22 MONASTERY HEATH GREEN, CLONDALKIN, DUBLIN 22",Dublin,D22X624,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"22 MOUNTAIN VIEW DR, CHURCHTOWN, DUBLIN 14",Dublin,D14Y042,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"23 HILLVIEW, RHODE, OFFALY",Offaly,R35RD21,"€192,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"23 MOUNT SYMON PARK, CLONSILLA, DUBLIN 15",Dublin,D15CHK0,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"23 THE BEECHES, FOREST PARK, PORTLAOISE",Laois,R32HF10,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"2309 MARYVILLE, KILDARE",Kildare,R51Y799,"€222,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"23A SPRINGALE ROAD, RAHENY, DUBLIN 5",Dublin,D05A2W0,"€661,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"24 BROWNSBARN ORCHARD, BALDONNELL, DUBLIN",Dublin,D22WV60,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"24 CHARNWOOD HEATH, CLONSILLA, DUBLIN 15",Dublin,D15CX5Y,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"241 Millquarter, Gorey",Wexford,,"€286,343.60",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"241D POTTERY RD, DUN LAOGHAIRE, POTTERY RD",Dublin,A96X8C4,"€477,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"25 Chancel Way, Newcastle, County Wicklow",Wicklow,,"€436,123.34",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"25 GOLDENBRIDGE AVE, KILMAINHAM, DUBLIN 8",Dublin,D08R282,"€372,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"25 GREENFORT ESTATE, CAIRNS ROAD, SLIGO",Sligo,F91TNW1,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"26 BAYVIEW GROVE, YOUGHAL, CO CORK",Cork,P36A382,"€232,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"26 THE AVENUE, ARDPATRICK, LADYS WELL",Cork,T23A2TC,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"27 ATLANTIC VIEW, KILKEE, CLARE",Clare,V15A065,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"27 PARKWAY DR, MODEL FARM RD, CORK CITY",Cork,T12VAX2,"€390,350.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"28 MANOR GROVE, GRANGE MANOR, OVENS",Cork,P31WR97,"€287,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"29 THE LAURELS, TERENURE RD WEST, DUBLIN 6W",Dublin,D6WD975,"€584,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3  Wayside, Rossa Avenue, Bishopstown",Cork,,"€352,422.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"3 CONNAWOOD GROVE, BRAY, CO WICKLOW",Dublin,A98EA30,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3 COTTER CLOSE, BELMONT, STEPASIDE",Dublin,D18XTT2,"€644,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3 Oak Church Way, Oak Church, Kildare",Kildare,,"€303,964.75",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"3 PROBY GARDEN, BLACKROCK, DUBLIN",Dublin,A94K6Y6,"€853,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3 RACECOURSE HEIGHTS, OAKPARK, TRALEE",Kerry,V92T3C7,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3 SEAVIEW TERRACE, COBH, CORK",Cork,P24FN27,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"3 SHANTRAUD CLOSE, KILLALOE, CLARE",Clare,V94VW2Y,"€223,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"30  Stonebridge Wood, Shankill, Dublin 18",Dublin,,"€440,528.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"30 ST BRIGIDS PL, PORTLAOISE, LAOIS",Laois,R32VY3X,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"30A MEASC RD, ARTANE, DUBLIN 5",Dublin,D05AE83,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"31 AUBURN RD, ROCHESTOWN AVE, DUN LAOGHAIRE",Dublin,A96C8D3,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"32 MARINEGATE, BELMONT, COBH",Cork,P24FK85,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"32 Stonebridge Wood, Shankill, County Dublin",Dublin,,"€374,449.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"33 THE CRESCENT, LOUGHBOLLARD, CLANE",Kildare,W91A6C5,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"34 WHITETHORN WALK, LUSK VILLAGE, DUBLIN",Dublin,K45C972,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"35 BEECHDALE COURT, FIRHOUSE, DUBLIN 24",Dublin,D24K500,"€342,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"35 HIGHFIELD COURT, BOLLARNEY, WICKLOW",Wicklow,A67HH59,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"35 OAKBROOK, CASTLELAKE, CARRIGTWOHILL",Cork,T45FN79,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"36 GATE LODGE, CASTLE RD, BLACKROCK",Cork,T12THF6,"€357,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"36 GRIFFITH RD, FINGLAS EAST, DUBLIN 11",Dublin,D11X6K8,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"39 THE CRESCENT, PARK WEST POINT, DUBLIN 12",Dublin,D12E48P,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"4 CASTLE BURN, BALLYMOTE, CO. SLIGO",Sligo,F56Y767,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"40 DAVIS COURT, THOMAS DAVIS ST WEST, INCHICORE DUBLIN 8",Dublin,D08KD43,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"40 GORT GREINE, BISHOP ODONNELL RD, GALWAY",Galway,H91C5YF,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"40 ROLLINS VILLAS, SALLYNOGGIN, DUBLIN",Dublin,A96AP65,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"42 FOXBOROUGH DR, LUCAN, DUBLIN",Dublin,K78DX37,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"42 ROSEDALE CRESCENT, CASTAHEANY, DUBLIN 15",Dublin,D15H6P4,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"45 CARRAIG HILL HEIGHTS, PORTMARNOCK, DUBLIN",Dublin,D03C1H3,"€930,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"45 DISCOVERY BUILDING, ROYAL CANAL PARK, ASHTOWN",Dublin,D15XD58,"€343,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"47 GLASSLYNN, BANDON, CORK",Cork,P72HK35,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"49 RAYMOND ST, DUBLIN 8, DUBLIN",Dublin,D08T67E,"€804,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"49 THE MAPLES, SALTHILL, GALWAY",Galway,H91VKV6,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 ASHMOUNT TERRACE, DINGLE, KERRY",Kerry,V92A5F6,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 LAKESHORE MARINA, KILLALOE, CO CLARE",Clare,V94P8VP,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 THE COURT, WALSHESTOWN PARK, NEWBRIDGE",Kildare,W12AH36,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 THE INNINGS, LR RATHMINES RD, DUBLIN 6",Dublin,D06D612,"€351,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 THE MEADOWS, ARD CASHEL, WATERGRASSHILL",Cork,T56WK49,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 THE ORCHARD, EARLSCOURT, WATERFORD",Waterford,X91AXF2,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"5 WILLOW GROVE, GREENPARK, CLONDALKIN DUBLIN 22",Dublin,D22T2R7,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"50 An Lumann, New Road, Glebe",Kildare,,"€439,700.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"53 GLEN RI, BALLINA, CO MAYO",Mayo,F26N6W9,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"58 BALLYMANY MANOR, NEWBRIDGE, KILDARE",Kildare,W12TN62,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"6 BALLINAFFRIN COTTAGES, CLONAKILTY, COUNTY CORK",Cork,P85X273,"€281,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"6 GRATTAN COURT, CARNEW RD, GOREY",Wexford,Y25P275,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"6 HUNTSFIELD RD, DOORADOYLE, LIMERICK",Limerick,V94CX27,"€221,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"6 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6",Dublin,D06K3K4,"€527,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"61 Summerseat Way, Clonee",Meath,,"€312,775.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"61 The Avenue, Baker Hall, Navan",Meath,,"€330,396.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"62 LOWER JOHN ST, OPPOSITE ROWE ST, WEXFORD",Wexford,Y35A3X7,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"62 Vartry Close, Tinakilly Park, Rathnew",Wicklow,,"€396,475.77",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"63 HUNTERS HILL, HUNTERSWOOD, DUBLIN 24",Dublin,D24N884,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"7 LORCAN CRESCENT, SANTRY, DUBLIN",Dublin,D09K258,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"7 SLIEVEKEALE RD, WATERFORD, WATERFORD",Waterford,X91WA2R,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"7 SPRINGFIELD CRESCENT, TEMPLEOGUE, DUBLIN 6W",Dublin,D6WNT96,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"70 ST ITAS ST, ISLANDFIELD, LIMERICK",Limerick,V94A06X,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"70 VARTRY CLOSE, TINAKILLY PARK, RATHNEW",Wicklow,,"€378,855.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"71 GALTYMORE RD, DRIMNAGH, DUBLIN 12",Dublin,D12RY88,"€315,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"71 PARK VIEW, ASHTOWN, DUBLIN",Dublin,D15N524,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"74 THE GREEN, WOODBROOK GLEN, BRAY",Dublin,A98WA22,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"78 THE PINES, CASTLEKNOCK, DUBLIN 15",Dublin,D15X7YK,"€980,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"79 PRIORS GATE, MAIN ST, TALLAGHT DUBLIN 24",Dublin,D24CK27,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"8 ARD GRAINNE, MOATE, CO WESTMEATH",Westmeath,N37PW86,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"8 CASTLEHILL, BENNETTSBRIDGE ROAD, KILKENNY",Kilkenny,R95E5W0,"€372,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"8 Elder Grove, Castle Heights, Kilmoney Road",Cork,,"€321,585.90",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"8 ENNISKERRY RD, PHIBSBOROUGH, DUBLIN 7",Dublin,D07V968,"€567,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"8 ST ALBANS PARK, BALLSBRIDGE, DUBLIN 4",Dublin,D04X3R7,"€1,700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"88 BLOOMFIELD PARK, BLOOMFIELD AVE, DONNYBROOK DUBLIN 4",Dublin,D04YX49,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"88 MOYNE RD, RANELAGH, DUBLIN",Dublin,D06Y368,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"89 BISHOPSWATER, WEXFORD, WEXFORD",Wexford,Y35R7R2,"€178,200.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"9 CARRIGMORE MANOR, CITYWEST, CO DUBLIN",Dublin,D24XT99,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"9 HASTINGS ST, RINGSEND, DUBLIN 4",Dublin,D04R683,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"9 LAKESIDE, CASTLEOAKS, DUBLIN ROAD",Carlow,,"€286,344.00",No,Yes,New Dwelling house /Apartment,,2023,10
02/10/2023,"9 NORABROOK, 119 HOWTH RD, CLONTARF",Dublin,D03CY53,"€1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"9 PEMBROKE COTTAGES, BOOTERSTOWN, DUBLIN",Dublin,A94R3K1,"€570,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"9 THE MILL, BALTINGLASS, WICKLOW",Wicklow,W91YK53,"€150,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"90 FORT HILL MONEYGURNEY, DOUGLAS, MONEYGURNEY",Cork,T12VY8X,"€422,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 13 TAILTEANN COURT, LONGFORD RD, MULLINGAR",Westmeath,N91AC97,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 1, 13 THOMAS ST, WATERFORD",Waterford,X91VW96,"€132,269.79",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 1, 54 PALMERSTON RD, RATHMINES DUBLIN 6",Dublin,D06F9P6,"€1,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 2, 13 THOMAS ST, WATERFORD",Waterford,X91DP80,"€130,664.59",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 3 BLOCK A MELROSE COURT, UPPER GEORGES ST, WEXFORD",Wexford,Y35DA50,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 39 BROADLEAF, BROADLEAF APTS, BROADSTREET",Limerick,V94D8W6,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 3, 13 THOMAS ST, WATERFORD",Waterford,X91X403,"€93,295.16",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 4, 13 THOMAS STREET, WATERFORD CITY",Waterford,X91YFH7,"€139,782.21",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 5, 13 THOMAS STREET, WATERFORD CITY",Waterford,X91YT2K,"€146,074.66",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"APT 7 THE ELMS, ABBEYWOOD, CLANE",Kildare,W91E526,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"ARDCATH, GARRISTOWN, COUNTY MEATH",Meath,A42WF82,"€192,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"BALLINKILLEN, MUINE BHEAG, COUNTY CARLOW",Carlow,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"BALLYMAGRINE, CLOONFOUR, ROOSKEY",Roscommon,N41T938,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
02/10/2023,"BALLYSAX, CURRAGH, KILDARE",Kildare,R56TH58,"€381,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,10
