date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
02/11/2020,"14 BRABAZON SQ, DUBLIN 8, DUBLIN",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"14 MOUNTPLEASANT SQ, RANELAGH, DUBLIN 6",Dublin,,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"14 Rathillion, Killeshin, Carlow",Laois,,"€210,572.68",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"140 GRACEDIEU RD, WATERFORD, WATERFORD",Waterford,,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"142 DROIM LIATH, COLLINS LANE, TULLAMORE",Offaly,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"15 Bay Meadows Avenue, Bay Meadows, Hollystown",Dublin,,"€268,722.46",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"15 HUNTSFIELD DR, DOORADOYLE, LIMERICK",Limerick,,"€297,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"15 Meadowbank Mews, Millers Glen, Swords",Dublin,,"€334,801.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"15 MORLEY TERRACE, GRACEDIEU RD, WATERFORD",Waterford,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"15 WATERSIDE, LOWER ROSBERCON, NEW ROSS",Wexford,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"17 Brook Glen, Manor Farm, Lehenaghbeg",Cork,,"€304,802.77",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"17 ELM PARK, JOHNSTOWN, NAVAN",Meath,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"17 Hammertone, Straffan",Kildare,,"€365,637.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"17 The Ash, Manor Brook, Adare",Limerick,,"€361,233.48",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"171 MANGERTON RD, DRIMNAGH, DUBLIN 12",Dublin,,"€250,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"18 CAPPANEALE UPPER, BIRR, CO OFFALY",Offaly,,"€57,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"18 CHESTNUT GROVE, BISHOPSTOWN, CORK",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"19 OWENTARAGLEN, RIVER VALLEY, MALLOW",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"19 SHEENA, DRUMKEERIN, CO LEITRIM",Leitrim,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"1ST ANDREWS DR, THE FAIRWAYS, LUCAN",Dublin,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"2 CALLAGHANS LANE, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€17,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"2 Drumcrest, Ballyhaunis Road, Knock",Mayo,,"€14,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"2 LEDWIDGE HALL GREEN, SLANE, MEATH",Meath,,"€402,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"2 RADHARC NA FARRAIGE, BALLYLUSKEY, BALLYDAVID",Kerry,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"20 5 RUTHAN AN PHADRAIG, ST PATRICKS RD, LIMERICK",Limerick,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"20 Millbourne Drive, Ashbourne, Co. Meath",Meath,,"€345,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"20 Waverley Meadow, Rathnew",Wicklow,,"€277,533.04",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"21 THE MAPLES, OAKLEIGH WOOD, TULLA RD",Clare,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"21 THE ORCHARD, MACROOM, CO CORK",Cork,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"218 SHAMBALLY TERRACE, CAPPOQUIN, WATERFORD",Waterford,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"22 St. Josephs Avenue, Clonsilla",Dublin,,"€383,259.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"22 WAVERLY MEADOW, RATHNEW",Wicklow,,"€277,533.48",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"227 THE KESTREL, THE SANCTUARY, JACOBS ISLAND",Cork,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"24 AUBURN VILLAGE, MULLINGAR, CO WESTMEATH",Westmeath,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"242 SEAPARK, MALAHIDE, DUBLIN",Dublin,,"€715,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"243 Kylemore, School House Road, Castletroy",Limerick,,"€277,532.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"26 GREENHILLS COURT, DOUGLAS RD SOUTH, DOUGLAS",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"26 SHANCASTLE PARK, QUARRYVALE, CLONDALKIN",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"26 WOODLEIGH OAK, HIGHFIELD RD, RATHGAR DUBLIN 6",Dublin,,"€244,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"27 SEACREST MANOR, POINT RD LOWER, DUNDALK",Louth,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"272 LARKHILL RD, WHITEHALL, DUBLIN 9",Dublin,,"€52,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"29 AN DRAIGHNEAN, BALLYMAHON, CO LONGFORD",Longford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"29 KNOCKMOYLE, TRALEE, CO KERRY",Kerry,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"29 SIDBURY, MEATH RD, BRAY",Wicklow,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"3 ARLINGTON GROVE, BLACKTHORN HILLS, FERRYBANK",Kilkenny,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"3 Clay Farm Walk, Clay Farm, Leopardstown",Dublin,,"€546,255.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"3 Drumcrest, Ballyhaunis Road, Knock",Mayo,,"€14,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"3 KILCARN WOODS, JOHNSTOWN, NAVAN",Meath,,"€330,396.47",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"3 The Park, Ledwill Park, Kilcock",Kildare,,"€299,559.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"31 CASTLE GARDENS, STRANORLAR, DONEGAL",Donegal,,"€152,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"31 CHARLESLAND COURT, GREYSTONES, CO WICKLOW",Wicklow,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"32 MANOR RD, MANOR FARM, LEHENAGHBEG",Cork,,"€272,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"35 WOODLEIGH AVE, BLESSINGTON, WICKLOW",Wicklow,,"€264,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"36 THE CRESCENT, ROBSWALL, MALAHIDE",Dublin,,"€663,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"37 Maple Hill, Kilmoney Road, Carrigaline",Cork,,"€308,370.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"38 THE GROVE, ELSMORE, JIGGINSTOWN",Kildare,,"€317,136.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"39 BIRCH CLOSE, GALWAY RD, TUAM",Galway,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"4 Drumcrest, Ballyhaunis Road, Knock",Mayo,,"€14,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"4 WOODBURY, BOREENMANNA ROAD, CORK",Cork,,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"40 PROSPECT HEIGHTS, RATHFARNHAM DUBLIN 16, DUBLIN",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"40 TAYLOR HALL, KELLS, MEATH",Meath,A82W0H6,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"41 RIVER WALK, GORT, GALWAY",Galway,,"€251,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"42 BOROIMHE BEECH SWORDS, DUBLIN",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"42 RAILWAY AVENUE, INCHICORE, DUBLIN 8",Dublin,,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"43 THE CHASE, CLONMEL, TIPPERARY",Tipperary,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"43 WHITE HORSE LANE, CASTLEBAR, COUNTY MAYO",Mayo,,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"44 CHURCH VIEW, EDEN GATE, DELGANY",Wicklow,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"44 CILL O SEIGHIN, KILMAINE ROAD, BALLINROBE",Mayo,,"€150,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"44 FURNESS WOOD, JOHNSTOWN, NAAS",Kildare,W91CC6K,"€385,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"45 THE SALTINGS, ANNAGASSAN, LOUTH",Louth,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"46 YELLOW MEADOW DR, CLONDALKIN, DUBLIN 22",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"48 FAIRGREEN, BORRISOKANE, TIPPERARY",Tipperary,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"5 Drumcrest, Ballyhaunis Road, Knock",Mayo,,"€14,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"5 Hollywoodrath Close, Hollystown",Dublin,,"€361,200.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"5 KILCORAN LODGE HOLIDAY HOMES, KILCORAN LODGE HOTEL, CAHIR",Tipperary,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"5 Oak Park Glen, Oak Park, Craddockstown",Kildare,,"€297,355.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"51 BLACKBURNE SQ, RATHFARNHAM GATE, MAIN ST DUBLIN 14",Dublin,D14W588,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"51 Willow Avenue, The Willows, Dunshaughlin",Meath,,"€295,154.19",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"54 Drumnigh Manor, Portmarnock, Dublin",Dublin,,"€475,770.92",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"56 Viewmount, Greenane Road, Rathdrum",Wicklow,,"€210,000.00",Yes,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"57 FOXHILLS, LETTERKENNY, DONEGAL",Donegal,,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"57 Viewmount, Greenane Road, Rathdrum",Wicklow,,"€210,000.00",Yes,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"58 Viewmount, Greenane Road, Rathdrum",Wicklow,,"€210,000.00",Yes,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"59 ASHTHORN AVE, HEADFORD, GALWAY",Galway,,"€227,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"59 Oldbridge Park, Oberstown, Naas",Kildare,,"€290,704.85",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"6 CASTLESIZE WAY, SALLINS, NAAS",Kildare,,"€457,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"6 Fairgreen, Ballisodare Town Centre, Ballisodare",Sligo,,"€95,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"6 Fox Hall, Curragha Road, Ratoath",Meath,,"€623,348.01",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"6 WOODFIELD APT, CURRA WOODS, RIVERSTICK",Cork,,"€167,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"633 CUBE 7, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"65 PEBBLE DR, PEBBLE BEACH, TRAMORE",Waterford,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"66 BRAEMOR RD, CHURCHTOWN, DUBLIN 14",Dublin,,"€148,549.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"66 MOUNT CARMEL, NEWBRIDGE, KILDARE",Kildare,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"68 BIRCHWOOD DR, SPRINGFIELD, TALLAGHT DUBLIN 24",Dublin,,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"68 HILLCREST PARK, LUCAN, DUBLIN",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"7 DRUMCREST, KNOCK, MAYO",Mayo,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"7 THE LAWNS, COLLEGE WOOD PARK, CLANE",Kildare,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"70 THE PINES, SEA RD, ARKLOW",Wicklow,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"72 LEINSTER AVE, NORTH STRAND, DUBLIN 3",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"72 MEADOW GROVE, WESTWOOD, BALLEA RD",Cork,,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"76 BURNABY HEIGHTS, GREYSTONES, WICKLOW",Wicklow,,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"8 BOWERSLANE, BALLINROBE, MAYO",Mayo,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"8 DRUMCREST, KNOCK, MAYO",Mayo,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"8 TARA COURT SQ, PRODUSTOWN RD, NAVAN",Meath,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"8 THE DELL, GRANTSTOWN PARK, DUNMORE RD",Waterford,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"84 TUR UISCE, DOUGHISKA, GALWAY",Galway,,"€157,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"89 Medebawn, Avenue Road, Dundalk",Louth,,"€259,911.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"8A ARDLEA, DUNSHAUGHLIN, ARDLEA",Meath,,"€332,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"9 COIS COILLTE, KILWORTH, CORK",Cork,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"9 THE SPINNAKER, THE CRESCENT, ROBSWALL",Dublin,,"€358,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"9A FARRENBOLEY PARK, WINDY ARBOUR, DUNDRUM DUBLIN 14",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APARTMENT 304, BLOCK 2  THE ELM, TRIMBLESTON",Dublin,,"€436,123.34",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"APT 1, SOUTH KNOCK, NEW ROSS",Wexford,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT 35, CASTLE ST, DALKEY",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT 3, BRIDGE HOUSE, MAIN ST",Tipperary,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT 4C, WINDMILL HEIGHTS, WEXFORD",Wexford,,"€99,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT 6 15 DARTRY COURT, DARTRY RD, DARTRY DUBLIN 6",Dublin,,"€612,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT 9 - BLOC K 4, ROSEBANK COURT, CLONDALKIN",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"APT6 BLOCK 3 WOODFORD MEADOWS APA, BALLYCONNELL, CO CAVAN",Cavan,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"ARD RI, 9 BARRACK RD, MITCHELSTOWN",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"ARDMORE, KILKERRIN, CONNAMARA",Galway,,"€191,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"ASHGROVE HOUSE, ASHGROVE, BELTURBET",Cavan,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"AUGHADRUMINCHIN, CARRIGALLEN, CO LEITRIM",Leitrim,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLINABORTAGH, CARRIGNAVAR, CORK",Cork,,"€137,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLINALACKEN, GLENBROHANE, BALLYLANDERS",Limerick,,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLYCARNEY, CLARINA, LIMERICK",Limerick,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLYLEVIN, MANORCUNNINGHAM, COUNTY DONEGAL",Donegal,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLYLOUGHNANE, KILLALOE, CLARE",Clare,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BALLYNICARROW, RATHCONRATH, MULLINGAR",Westmeath,,"€227,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"Barnahesker, Kilkelly",Mayo,,"€165,000.00",No,Yes,New Dwelling house /Apartment,,2020,11
02/11/2020,"BARRADUFF, KILLARNEY, CO. KERRY",Limerick,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"BRUCKY   (BROCKAGH), CASTLEGAR, CO GALWAY",Galway,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"CASTLE GALE HOUSE, MAIN STREET, KILDORRERY",Cork,,"€50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"CHURCH STREET, GORT, CO GALWAY",Galway,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"CLORAN RD, BUNBOGGAN, ATHBOY",Meath,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"COLLEGE STREET, CASTLEGREGORY, CO KERRY",Kerry,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"CURATE'S PRESBYTERY, 6A MOUNTAIN VIEW, ENNIS",Clare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"DRUMADOON, BALLA, MAYO",Mayo,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"GILBERTSTOWN, LONGWOOD, MEATH",Meath,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"HAGGARD, RAMSGRANGE, NEW ROSS",Wexford,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"HILLVIEW, STONETOWN UPPER, LOUTH",Louth,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"INISCLEIR, THE CLOSE, ROCHESTOWN RD",Cork,,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"ISLAND LODGE, CREEMORE, OULART",Wexford,,"€146,250.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"KILLOWEN, ROCKFIELD PARK, WATERFORD",Waterford,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
02/11/2020,"KILMOYLEY SOUTH, ARDFERT, TRALEE",Kerry,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,11
